Date,Open.dai,High.dai,Low.dai,Close.dai,Volume.dai
2020-09-27 00:00:00+00:00,1.011142015,1.014991999,1.00978899,1.010192037,97633028
2020-09-28 00:00:00+00:00,1.010694027,1.014955044,1.006742954,1.011607051,121977428
2020-09-29 00:00:00+00:00,1.011607051,1.01353097,1.007866979,1.008569002,113729182
2020-09-30 00:00:00+00:00,1.008854985,1.014860034,1.006181002,1.010390997,94410187
2020-10-01 00:00:00+00:00,1.008914948,1.014171958,1.005972028,1.007550955,111959219
2020-10-02 00:00:00+00:00,1.007465959,1.014590979,1.006896973,1.013092041,115434155
2020-10-03 00:00:00+00:00,1.013077974,1.014603019,1.005944967,1.009431958,71566137
2020-10-04 00:00:00+00:00,1.009441018,1.01762104,1.00545001,1.010880947,75286904
2020-10-05 00:00:00+00:00,1.01088202,1.016705036,1.006562948,1.01257503,72822020
2020-10-06 00:00:00+00:00,1.012869954,1.014677048,1.006153941,1.011165023,80649639
2020-10-07 00:00:00+00:00,1.010519028,1.014348984,1.006507993,1.006839037,80386530
2020-10-08 00:00:00+00:00,1.01157105,1.013641,1.006399035,1.010313034,81273472
2020-10-09 00:00:00+00:00,1.009261012,1.014714003,1.007238984,1.011731029,132793903
2020-10-10 00:00:00+00:00,1.012215972,1.014163971,1.008620977,1.011710048,135032919
2020-10-11 00:00:00+00:00,1.012246013,1.014487982,1.00623405,1.007253051,73854751
2020-10-12 00:00:00+00:00,1.014204025,1.016342044,1.004987955,1.011543989,98771664
2020-10-13 00:00:00+00:00,1.012711048,1.014449954,1.006214023,1.009135008,83540390
2020-10-14 00:00:00+00:00,1.008975029,1.014237046,1.005715966,1.008178949,102229197
2020-10-15 00:00:00+00:00,1.009242058,1.013172984,1.006746054,1.011332035,101658285
2020-10-16 00:00:00+00:00,1.011880994,1.01323998,1.00552702,1.009287953,82256212
2020-10-17 00:00:00+00:00,1.009287953,1.01156199,1.004850984,1.00751698,63280637
2020-10-18 00:00:00+00:00,1.005875945,1.011777043,1.005185008,1.006688952,61431310
2020-10-19 00:00:00+00:00,1.006615043,1.012714028,1.004549026,1.011862993,73438772
2020-10-20 00:00:00+00:00,1.008530021,1.011306047,1.002411008,1.008160949,99477125
2020-10-21 00:00:00+00:00,1.008752942,1.010525942,1.006890059,1.008074999,114693279
2020-10-22 00:00:00+00:00,1.00790298,1.010110021,1.006852984,1.008213997,178075477
2020-10-23 00:00:00+00:00,1.008337975,1.010413051,1.004703045,1.008545995,67554067
2020-10-24 00:00:00+00:00,1.008546948,1.012735009,0.996343017,0.999531984,69014228
2020-10-25 00:00:00+00:00,0.999531984,1.012207985,0.995827973,0.996878028,73786723
2020-10-26 00:00:00+00:00,0.996878028,1.011569023,0.995337009,1.006543994,129614564
2020-10-27 00:00:00+00:00,1.006546021,1.012056947,1.000607014,1.005022049,121079268
2020-10-28 00:00:00+00:00,1.005022049,1.011602998,1.000412941,1.009405017,115770390
2020-10-29 00:00:00+00:00,1.009405971,1.01572001,0.995311022,1.011680007,1224863056
2020-10-30 00:00:00+00:00,1.011680961,1.017886043,0.991645992,1.007328033,82530184
2020-10-31 00:00:00+00:00,1.007328033,1.013247967,0.994289994,1.006116033,69951262
2020-11-01 00:00:00+00:00,1.006116033,1.012238026,0.999135017,0.999189973,76732378
2020-11-02 00:00:00+00:00,0.999188006,1.012290955,0.994047999,0.998655975,83781269
2020-11-03 00:00:00+00:00,0.998654008,1.00967896,0.998242021,1.008561969,89999269
2020-11-04 00:00:00+00:00,1.008561969,1.00890398,1.006697059,1.008484006,89361046
2020-11-05 00:00:00+00:00,1.008486032,1.008641958,1.005331993,1.007418036,94650286
2020-11-06 00:00:00+00:00,1.00740397,1.010522962,1.007184982,1.008213997,104839157
2020-11-07 00:00:00+00:00,1.008213997,1.010483027,1.007321,1.008937955,106235212
2020-11-08 00:00:00+00:00,1.008937955,1.009639025,1.006994009,1.00861299,78982780
2020-11-09 00:00:00+00:00,1.008613944,1.009076953,1.006670952,1.007248044,89669172
2020-11-10 00:00:00+00:00,1.007266998,1.008082986,1.006018043,1.006505013,75109382
2020-11-11 00:00:00+00:00,1.006505013,1.008347988,1.006260991,1.007488966,79326332
2020-11-12 00:00:00+00:00,1.007480979,1.007740021,1.004976988,1.005264044,84059158
2020-11-13 00:00:00+00:00,1.005257964,1.006404042,1.004565954,1.004716039,79377942
2020-11-14 00:00:00+00:00,1.004716039,1.005061984,1.001783013,1.003079057,73240415
2020-11-15 00:00:00+00:00,1.003079057,1.004096031,1.000957012,1.002197027,72762520
2020-11-16 00:00:00+00:00,1.002194047,1.00335896,0.999908984,1.001626015,88374297
2020-11-17 00:00:00+00:00,1.001561046,1.003147006,1.001045942,1.002765059,177676838
2020-11-18 00:00:00+00:00,1.00275898,1.003815055,0.999508023,0.999647021,115887801
2020-11-19 00:00:00+00:00,0.999644995,1.004030943,0.997789025,1.001461983,89486359
2020-11-20 00:00:00+00:00,1.001454949,1.00425601,1.000890017,1.003090024,110258101
2020-11-21 00:00:00+00:00,1.003090024,1.003875971,1.001760006,1.002645016,124921915
2020-11-22 00:00:00+00:00,1.002645016,1.002956033,1.000656962,1.001520991,131881074
2020-11-23 00:00:00+00:00,1.001521945,1.003082991,0.999743998,1.002362967,133239146
2020-11-24 00:00:00+00:00,1.002238989,1.003101945,0.999493003,1.001067042,136743554
2020-11-25 00:00:00+00:00,1.001129985,1.002827048,0.999858975,1.001238942,135982585
2020-11-26 00:00:00+00:00,1.001180053,1.019999981,1.000656962,1.004434943,338992663
2020-11-27 00:00:00+00:00,1.004194975,1.005208969,1.00130105,1.002697945,92986944
2020-11-28 00:00:00+00:00,1.002822042,1.005799055,1.001008987,1.002362013,82838266
2020-11-29 00:00:00+00:00,1.002233028,1.005792975,1.00137496,1.003908992,80972759
2020-11-30 00:00:00+00:00,1.004047036,1.007033944,1.003216028,1.006446958,163131514
2020-12-01 00:00:00+00:00,1.006636977,1.008278966,1.004204988,1.004681945,169476642
2020-12-02 00:00:00+00:00,1.004910946,1.005746007,1.003106952,1.003746033,105698786
2020-12-03 00:00:00+00:00,1.003775001,1.005375028,1.002967,1.00366497,91760700
2020-12-04 00:00:00+00:00,1.003705978,1.004773021,1.002364039,1.003605008,114181888
2020-12-05 00:00:00+00:00,1.00364995,1.00503695,1.002359986,1.00444901,101214865
2020-12-06 00:00:00+00:00,1.004376054,1.005574942,1.003726006,1.005149007,120593421
2020-12-07 00:00:00+00:00,1.00513804,1.005769968,1.004289985,1.004513025,111902630
2020-12-08 00:00:00+00:00,1.004554987,1.006647944,1.003216028,1.004920959,137567456
2020-12-09 00:00:00+00:00,1.00483799,1.007668972,1.003538966,1.004222035,151549505
2020-12-10 00:00:00+00:00,1.004309058,1.004626989,1.003348947,1.004119992,127015957
2020-12-11 00:00:00+00:00,1.004168987,1.004765034,1.002064943,1.002887964,110017747
2020-12-12 00:00:00+00:00,1.002946973,1.004542947,0.998539984,1.002300024,135786393
2020-12-13 00:00:00+00:00,1.00227797,1.002578974,1.001775026,1.002179027,96654102
2020-12-14 00:00:00+00:00,1.002140999,1.002781034,1.000921011,1.001571059,106437042
2020-12-15 00:00:00+00:00,1.001611948,1.003172994,1.000702024,1.001574993,121326135
2020-12-16 00:00:00+00:00,1.00158596,1.004037976,0.999392986,1.00178504,145036938
2020-12-17 00:00:00+00:00,1.001832962,1.002606034,0.999683976,1.00209105,644510981
2020-12-18 00:00:00+00:00,1.002071023,1.003661036,1.001157045,1.002100945,172590936
2020-12-19 00:00:00+00:00,1.002040029,1.002704978,1.001446009,1.001816034,144959639
2020-12-20 00:00:00+00:00,1.001746058,1.00209105,1.000352979,1.000758052,122899437
2020-12-21 00:00:00+00:00,1.000588059,1.001741052,1.000048995,1.000576973,184092257
2020-12-22 00:00:00+00:00,1.000558972,1.002508998,0.998660028,1.000800967,183451978
2020-12-23 00:00:00+00:00,1.000877976,1.00317204,1.000074983,1.002599955,197958879
2020-12-24 00:00:00+00:00,1.002614975,1.003090978,1.000349045,1.002792001,193988316
2020-12-25 00:00:00+00:00,1.002848029,1.003273964,1.000831962,1.003095031,149797913
2020-12-26 00:00:00+00:00,1.003098965,1.00325501,1.001402974,1.001907945,167114394
2020-12-27 00:00:00+00:00,1.001906991,1.002993941,1.000100017,1.002892017,255604533
2020-12-28 00:00:00+00:00,1.002899051,1.003829002,1.002161026,1.003463984,238669160
2020-12-29 00:00:00+00:00,1.003388047,1.004158974,1.001760006,1.003312945,249433205
2020-12-30 00:00:00+00:00,1.003244042,1.004457951,1.002601027,1.003383994,304820960
2020-12-31 00:00:00+00:00,1.003347039,1.004812002,1.002022982,1.00375998,286302515
2021-01-01 00:00:00+00:00,1.003774047,1.005823016,1.003247023,1.004487038,278153536
2021-01-02 00:00:00+00:00,1.004500985,1.005074024,0.999014974,1.000921965,588836476
2021-01-03 00:00:00+00:00,1.000954032,1.00217998,1.000033021,1.001397967,537297796
2021-01-04 00:00:00+00:00,1.001405001,1.003654003,1.000506997,1.001232028,638960956
2021-01-05 00:00:00+00:00,1.001232982,1.002725959,1.000229955,1.002285957,479869770
2021-01-06 00:00:00+00:00,1.002392054,1.003273964,1.00001204,1.001626015,449099903
2021-01-07 00:00:00+00:00,1.001613021,1.001970053,0.99921602,0.999750018,507948433
2021-01-08 00:00:00+00:00,0.999773979,1.001204014,0.99931401,1.000167966,573546810
2021-01-09 00:00:00+00:00,1.000118971,1.001693964,0.999293029,1.001243949,426771932
2021-01-10 00:00:00+00:00,1.00126195,1.007688999,0.999466002,0.999697983,461427626
2021-01-11 00:00:00+00:00,0.999567986,1.013075948,0.998453021,1.001016021,958822243
2021-01-12 00:00:00+00:00,1.000959992,1.001572013,0.999345005,1.000579953,448764354
2021-01-13 00:00:00+00:00,1.000412941,1.002158046,0.999678016,1.000404954,333395308
2021-01-14 00:00:00+00:00,1.000406027,1.002604008,1.000072002,1.001888037,399350087
2021-01-15 00:00:00+00:00,1.001963973,1.002789021,1.000262022,1.001253009,411495878
2021-01-16 00:00:00+00:00,1.001240015,1.002359986,1.00039804,1.000746012,321098274
2021-01-17 00:00:00+00:00,1.000733972,1.001330972,0.999961019,1.000684977,249817374
2021-01-18 00:00:00+00:00,1.000815988,1.001489997,0.999961019,1.000856996,235553948
2021-01-19 00:00:00+00:00,1.00088203,1.002203941,0.999981999,1.000241995,466574610
2021-01-20 00:00:00+00:00,1.000218987,1.000915051,0.999221981,1.000915051,378694413
2021-01-21 00:00:00+00:00,1.000920057,1.001391053,0.999186993,1.000412941,462420708
2021-01-22 00:00:00+00:00,1.000633001,1.001904011,1.000298023,1.001477003,452632736
2021-01-23 00:00:00+00:00,1.001394987,1.003877044,1.000983,1.003136992,297679712
2021-01-24 00:00:00+00:00,1.003191948,1.003700018,1.00178194,1.001978993,301905576
2021-01-25 00:00:00+00:00,1.001970053,1.002763033,1.000308037,1.000447035,351131614
2021-01-26 00:00:00+00:00,1.000393033,1.002156973,0.999539971,1.000885963,313797531
2021-01-27 00:00:00+00:00,1.00079298,1.001909971,0.999418974,1.00089705,340795072
2021-01-28 00:00:00+00:00,1.000892997,1.001613021,0.999970973,1.000589967,238725114
2021-01-29 00:00:00+00:00,1.000241041,1.001718998,0.999149024,0.999659002,410430767
2021-01-30 00:00:00+00:00,0.999553978,1.000756979,0.99941498,1.000705957,207085085
2021-01-31 00:00:00+00:00,1.000632048,1.002930045,0.999421,1.000277042,219524281
2021-02-01 00:00:00+00:00,1.000313044,1.000972986,0.999785006,1.000797987,226213887
2021-02-02 00:00:00+00:00,1.000767946,1.001930952,1.000175953,1.00138402,362186002
2021-02-03 00:00:00+00:00,1.001405954,1.001966953,1.000684023,1.00069499,287910066
2021-02-04 00:00:00+00:00,1.00069797,1.001502991,0.999848008,1.000362039,329554139
2021-02-05 00:00:00+00:00,1.00047195,1.001852989,0.999962986,1.00030601,260732732
2021-02-06 00:00:00+00:00,1.000437021,1.002558947,1.000221014,1.001059055,265174711
2021-02-07 00:00:00+00:00,1.001078963,1.001675963,1.000491023,1.001654983,330423304
2021-02-08 00:00:00+00:00,1.001644969,1.002846956,0.999652982,1.00127995,880288777
2021-02-09 00:00:00+00:00,1.001335025,1.002393961,1.000491023,1.001440048,359119292
2021-02-10 00:00:00+00:00,1.001436949,1.001773953,0.998978972,1.001070023,362414223
2021-02-11 00:00:00+00:00,1.001077056,1.002110958,1.000558019,1.000951052,288142016
2021-02-12 00:00:00+00:00,1.00089705,1.002053976,1.000269055,1.001724958,271553255
2021-02-13 00:00:00+00:00,1.001644969,1.003124952,1.000936031,1.00117898,251928654
2021-02-14 00:00:00+00:00,1.001230001,1.002138019,1.000977039,1.001799941,254901718
2021-02-15 00:00:00+00:00,1.001803994,1.012506008,0.99674201,1.001135945,345289782
2021-02-16 00:00:00+00:00,1.001214027,1.001942992,1.000313044,1.001227975,262073092
2021-02-17 00:00:00+00:00,1.00116396,1.001924992,1.000684023,1.001083016,299872020
2021-02-18 00:00:00+00:00,1.001116037,1.001646042,1.000323057,1.00089097,310793845
2021-02-19 00:00:00+00:00,1.00097096,1.001942992,0.998932004,1.001204014,353558289
2021-02-20 00:00:00+00:00,1.00119102,1.001852036,1.000432014,1.00067699,409523226
2021-02-21 00:00:00+00:00,1.000741959,1.002105951,1.000499964,1.000797033,294869050
2021-02-22 00:00:00+00:00,1.000766039,1.013456941,0.999750972,1.000509977,840480068
2021-02-23 00:00:00+00:00,1.000519037,1.019325018,1.000038028,1.001322031,1303567116
2021-02-24 00:00:00+00:00,1.001327991,1.001970053,1.00058198,1.001616955,633193752
2021-02-25 00:00:00+00:00,1.001605034,1.001939058,1.00058198,1.001109004,414868315
2021-02-26 00:00:00+00:00,1.001113057,1.001448989,0.999916971,1.001157045,527246365
2021-02-27 00:00:00+00:00,1.001214027,1.002231956,1.000749946,1.00189805,301668906
2021-02-28 00:00:00+00:00,1.001911044,1.008527994,1.001248956,1.003013968,623940938
2021-03-01 00:00:00+00:00,1.003178,1.003443956,0.998723984,1.001322985,398569958
2021-03-02 00:00:00+00:00,1.001289964,1.002393961,1.000128984,1.001243949,412208887
2021-03-03 00:00:00+00:00,1.001194954,1.001510024,1.00051403,1.000954986,295066719
2021-03-04 00:00:00+00:00,1.000982046,1.001986027,1.000779986,1.001453996,344253034
2021-03-05 00:00:00+00:00,1.001459002,1.002207041,1.001088023,1.00169003,432706961
2021-03-06 00:00:00+00:00,1.00169003,1.001976967,1.000800967,1.001067996,246324482
2021-03-07 00:00:00+00:00,1.00109005,1.001405954,1.000370979,1.000640035,284908278
2021-03-08 00:00:00+00:00,1.000571966,1.001157045,1.000301957,1.000586033,334066348
2021-03-09 00:00:00+00:00,1.000583053,1.001839042,1.000332952,1.00116396,478041984
2021-03-10 00:00:00+00:00,1.001158953,1.001736045,1.000522017,1.001186013,295303873
2021-03-11 00:00:00+00:00,1.001153946,1.002406955,1.000494003,1.000911951,342377294
2021-03-12 00:00:00+00:00,1.000906944,1.002017021,1.000457048,1.001832962,276319938
2021-03-13 00:00:00+00:00,1.001824021,1.002789021,1.000728965,1.001235962,285401738
2021-03-14 00:00:00+00:00,1.001176,1.002400994,1.00059998,1.001799941,243692916
2021-03-15 00:00:00+00:00,1.001796961,1.003028035,1.001062989,1.002380013,330087934
2021-03-16 00:00:00+00:00,1.002413034,1.003059983,1.000951052,1.001224041,281361723
2021-03-17 00:00:00+00:00,1.001263022,1.008242965,0.999810994,1.005264044,217950952
2021-03-18 00:00:00+00:00,1.005591035,1.006042957,0.979786992,1.00237596,198666819
2021-03-19 00:00:00+00:00,1.00235796,1.006368041,1.000422001,1.00367403,201291364
2021-03-20 00:00:00+00:00,1.003672957,1.007495999,1.00267601,1.004374027,182019409
2021-03-21 00:00:00+00:00,1.003883004,1.006541014,0.998869002,1.000427961,205061220
2021-03-22 00:00:00+00:00,1.001000047,1.006649017,0.997729003,0.999620974,303031779
2021-03-23 00:00:00+00:00,0.999557018,1.007215023,0.997928977,1.004528999,289970073
2021-03-24 00:00:00+00:00,1.004333019,1.007516026,0.998858988,1.001911044,307223258
2021-03-25 00:00:00+00:00,1.00159502,1.006579041,0.998454988,1.002429962,282784219
2021-03-26 00:00:00+00:00,1.002436042,1.006158948,1.000646949,1.005092978,242079459
2021-03-27 00:00:00+00:00,1.004951954,1.006389976,1.000854969,1.003626943,251211601
2021-03-28 00:00:00+00:00,1.003705025,1.00405097,1.000717998,1.00146699,257575304
2021-03-29 00:00:00+00:00,1.001407981,1.023383021,0.999301016,1.003365993,295091258
2021-03-30 00:00:00+00:00,1.003185987,1.004613042,1.001117945,1.003923059,243945747
2021-03-31 00:00:00+00:00,1.003872991,1.008571029,1.001428962,1.003805995,324719221
2021-04-01 00:00:00+00:00,1.003326058,1.007846951,0.999289989,1.003512025,337707837
2021-04-02 00:00:00+00:00,1.004502058,1.010251045,1.001348019,1.004786015,385816021
2021-04-03 00:00:00+00:00,1.005213022,1.011052966,1.000465989,1.003666997,428124063
2021-04-04 00:00:00+00:00,1.003296018,1.012927055,1.002424955,1.006713033,316257511
2021-04-05 00:00:00+00:00,1.006688952,1.008816004,0.999601007,1.000200033,373221031
2021-04-06 00:00:00+00:00,1.000210047,1.004089952,0.999673009,1.001356959,351473797
2021-04-07 00:00:00+00:00,1.001585007,1.003597021,1.000226021,1.002253056,404924089
2021-04-08 00:00:00+00:00,1.002138972,1.007205963,1.000522017,1.00611496,274811495
2021-04-09 00:00:00+00:00,1.006088018,1.006088018,1.000941992,1.002194047,238416833
2021-04-10 00:00:00+00:00,1.002293944,1.003265023,0.998025,1.001762986,304029632
2021-04-11 00:00:00+00:00,1.001528978,1.003417969,0.999315023,1.003211021,239449819
2021-04-12 00:00:00+00:00,1.003123999,1.003123999,0.999831021,0.999957979,271473757
2021-04-13 00:00:00+00:00,1.000108957,1.002151966,0.999315977,0.999786019,370795996
2021-04-14 00:00:00+00:00,0.999835014,1.004619002,0.999382973,1.002130985,481363225
2021-04-15 00:00:00+00:00,1.002138019,1.00494802,1.000812054,1.001731038,377419555
2021-04-16 00:00:00+00:00,1.001399994,1.003813028,0.999758005,1.002480984,438568670
2021-04-17 00:00:00+00:00,1.002387047,1.011281013,0.998986006,1.010310054,347273395
2021-04-18 00:00:00+00:00,1.010424972,1.02662003,0.998323023,0.999158978,796538401
2021-04-19 00:00:00+00:00,0.999481022,1.000187993,0.997036994,0.999280989,552493254
2021-04-20 00:00:00+00:00,0.999173999,1.003916979,0.993228972,0.999545991,504472488
2021-04-21 00:00:00+00:00,0.99971199,1.001633048,0.997595012,0.999960005,541724830
2021-04-22 00:00:00+00:00,1.000069976,1.003236055,0.997442007,0.999529004,741321561
2021-04-23 00:00:00+00:00,0.999139011,1.001829028,0.998059988,1.000432968,887351576
2021-04-24 00:00:00+00:00,1.000535965,1.000854015,0.998845994,0.999707997,463129005
2021-04-25 00:00:00+00:00,0.999526024,1.003582954,0.998067975,1.000370979,420846400
2021-04-26 00:00:00+00:00,1.000349045,1.002694011,0.997389972,1.000815034,486784736
2021-04-27 00:00:00+00:00,1.00059998,1.001091957,0.999228001,1.000874043,357728279
2021-04-28 00:00:00+00:00,1.000772953,1.001314998,0.998552024,1.000746012,456129857
2021-04-29 00:00:00+00:00,1.000699997,1.001103997,0.998848021,0.999947011,427849765
2021-04-30 00:00:00+00:00,1.000098944,1.001886964,0.999512017,1.000064969,331748642
2021-05-01 00:00:00+00:00,1.000231981,1.001515985,0.999503016,1.001260042,412212732
2021-05-02 00:00:00+00:00,1.00120604,1.009840965,0.996203005,0.999576986,323589223
2021-05-03 00:00:00+00:00,1.000566959,1.005674005,0.998467982,1.000712037,681733481
2021-05-04 00:00:00+00:00,1.000810981,1.001605988,0.998704016,1.000192046,797561594
2021-05-05 00:00:00+00:00,1.000179052,1.001656055,0.999798,1.00067997,506328952
2021-05-06 00:00:00+00:00,1.000455022,1.001242995,0.99940598,0.999666989,451678426
2021-05-07 00:00:00+00:00,0.999988019,1.004138947,0.998843014,1.000347972,410209482
2021-05-08 00:00:00+00:00,1.000673056,1.002068996,0.998323023,1.000821948,510540165
2021-05-09 00:00:00+00:00,1.000712991,1.002042055,0.998557985,1.000295043,494281876
2021-05-10 00:00:00+00:00,1.000301957,1.00425601,0.997253001,1.00029695,741251912
2021-05-11 00:00:00+00:00,1.00030303,1.001083016,0.998237014,1.000578046,538559342
2021-05-12 00:00:00+00:00,1.000530958,1.00236702,0.998699009,0.999817014,784453087
